mktID,weekdayThisAreaIsActive,date,mktDay,year,month,weekday,mkt_lat,mkt_lon,sumsum_maxpMax_27_100,sumsum_maxpMax_27_24,acquired,anomalous_pixels,clear_confidence_percent,clear_percent,cloud_cover,cloud_percent,heavy_haze_percent,instrument,light_haze_percent,satellite_azimuth,satellite_id,shadow_percent,sun_azimuth,sun_elevation,view_angle,visible_confidence_percent,visible_percent,time_decimal,diff_to_median_time,exclDates,maxVar_s_6_maxpMax_1
lon9_9576lat36_8643,1,2023-01-14,99,2023,1,6,9.9576,36.8643,,,,,,,,,,PSB.SD,,,,,,,,,,7.614722222222221,0.0883333333333329,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2023-01-21,99,2023,1,6,9.9576,36.8643,,,2023-01-21T07:45:54.667953Z,0.0,100.0,100.0,0.0,0.0,0.0,PSB.SD,0.0,276.4,227a,0.0,135.7,48.1,1.6,100.0,100.0,7.765,0.2386111111111111,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2023-01-28,99,2023,1,6,9.9576,36.8643,,,2023-01-28T07:37:40.34987Z,0.0,100.0,100.0,0.0,0.0,0.0,PSB.SD,0.0,100.0,249b,0.0,131.8,47.7,1.5,100.0,100.0,7.627777777777778,0.1013888888888896,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2023-01-28,99,2023,1,6,9.9576,36.8643,,,2023-01-28T07:37:42.622954Z,0.0,100.0,100.0,0.0,0.0,0.0,PSB.SD,0.0,99.6,249b,0.0,131.7,47.8,1.5,100.0,100.0,7.628333333333334,0.1019444444444452,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2023-02-04,99,2023,2,6,9.9576,36.8643,,,2023-02-04T07:06:39.783884Z,0.0,100.0,100.0,0.0,0.0,0.0,PSB.SD,0.0,97.9,24c7,0.0,123.5,43.1,5.3,100.0,100.0,7.110833333333333,0.4155555555555557,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2023-02-11,99,2023,2,6,9.9576,36.8643,,,2023-02-11T07:38:56.802554Z,0.0,100.0,100.0,0.0,0.0,0.0,PSB.SD,0.0,99.1,2478,0.0,126.6,50.2,0.9,100.0,100.0,7.648888888888888,0.1224999999999996,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2023-02-18,99,2023,2,6,9.9576,36.8643,,,,,,,,,,PSB.SD,,,,,,,,,,7.413055555555556,0.1133333333333324,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2023-02-18,99,2023,2,6,9.9576,36.8643,,,2023-02-18T07:38:08.276065Z,0.0,100.0,100.0,0.0,0.0,0.0,PSB.SD,0.0,98.6,2473,0.0,123.6,51.6,3.6,100.0,100.0,7.635555555555555,0.1091666666666668,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2023-02-25,99,2023,2,6,9.9576,36.8643,,,2023-02-25T07:38:53.939749Z,0.0,100.0,100.0,0.0,0.0,0.0,PSB.SD,0.0,98.5,2446,0.0,120.3,53.3,3.0,100.0,100.0,7.648055555555555,0.1216666666666661,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2023-03-25,99,2023,3,6,9.9576,36.8643,,,,,,,,,,PSB.SD,,,,,,,,,,7.171666666666667,0.3547222222222217,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2023-04-01,99,2023,4,6,9.9576,36.8643,,,2023-04-01T07:27:39.265051Z,0.0,100.0,100.0,0.0,0.0,0.0,PSB.SD,0.0,276.9,2262,0.0,97.4,57.3,4.0,100.0,100.0,7.460833333333333,0.0655555555555551,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2023-04-01,99,2023,4,6,9.9576,36.8643,,,2023-04-01T07:41:12.932751Z,0.0,100.0,100.0,0.0,0.0,0.0,PSB.SD,0.0,98.8,247b,0.0,98.9,60.8,0.5,100.0,100.0,7.686666666666666,0.1602777777777779,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2023-04-01,99,2023,4,6,9.9576,36.8643,,,2023-04-01T07:41:15.087881Z,0.0,100.0,100.0,0.0,0.0,0.0,PSB.SD,0.0,98.0,247b,0.0,98.7,60.8,0.5,100.0,100.0,7.6875,0.1611111111111114,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2023-04-08,99,2023,4,6,9.9576,36.8643,,,,,,,,,,PSB.SD,,,,,,,,,,7.023611111111111,0.5027777777777773,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2023-04-22,99,2023,4,6,9.9576,36.8643,,,2023-04-22T07:02:54.680947Z,0.0,100.0,100.0,0.0,0.0,0.0,PSB.SD,0.0,97.9,241e,0.0,83.1,54.0,5.1,100.0,100.0,7.048333333333333,0.4780555555555557,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2023-04-22,99,2023,4,6,9.9576,36.8643,,,2023-04-22T07:02:56.858297Z,0.0,100.0,100.0,0.0,0.0,0.0,PSB.SD,0.0,97.8,241e,0.0,83.0,53.9,5.1,100.0,100.0,7.0488888888888885,0.4775,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2023-05-06,99,2023,5,6,9.9576,36.8643,,,2023-05-06T07:06:38.271039Z,0.0,100.0,100.0,0.0,0.0,0.0,PSB.SD,0.0,98.4,24bb,0.0,75.4,55.2,5.1,100.0,100.0,7.110555555555555,0.4158333333333335,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2023-05-13,99,2023,5,6,9.9576,36.8643,,,,,,,,,,PSB.SD,,,,,,,,,,7.675833333333333,0.1494444444444447,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2023-05-20,99,2023,5,6,9.9576,36.8643,,,,,,,,,,PSB.SD,,,,,,,,,,7.041944444444444,0.4844444444444447,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2023-05-27,99,2023,5,6,9.9576,36.8643,,,2023-05-27T07:06:02.64052Z,0.0,100.0,100.0,0.0,0.0,0.0,PSB.SD,0.0,276.6,2430,0.0,67.6,53.5,5.0,100.0,100.0,7.100555555555555,0.4258333333333333,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2023-05-27,99,2023,5,6,9.9576,36.8643,,,2023-05-27T07:42:06.016196Z,0.0,60.0,55.0,0.45,45.0,0.0,PSB.SD,0.0,98.9,2490,0.0,63.2,61.9,2.1,67.0,55.0,7.701666666666667,0.1752777777777785,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,1,2023-07-08,99,2023,7,6,9.9576,36.8643,,,2023-07-08T08:01:44.956337Z,0.0,72.0,94.0,0.06,6.0,0.0,PSB.SD,0.0,276.3,2426,0.0,58.6,63.7,2.9,70.0,94.0,8.02888888888889,0.5025000000000013,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,5,2016-12-17,99,2016,12,6,9.9576,36.8643,6.472694422678212,,,,,,,,,PS2,,,,,,,,,,7.2252777777777775,0.3011111111111111,1,sumsum_maxpMax_27_24
lon9_9576lat36_8643,5,2017-01-28,99,2017,1,6,9.9576,36.8643,1.7181581208288017,,2017-01-28T07:15:38.13535Z,0.01,86.0,100.0,0.0,0.0,0.0,PS2,0.0,191.9,0e2f,0.0,127.1,43.6,0.8,86.0,100.0,7.260555555555555,0.2658333333333331,1,sumsum_maxpMax_27_24
lon9_9576lat36_8643,5,2017-04-15,99,2017,4,6,9.9576,36.8643,3.1800997723224187,,2017-04-15T07:18:25.595844Z,0.19,82.0,100.0,0.0,0.0,0.0,PS2,0.0,168.7,0e16,0.0,87.3,56.9,0.8,66.0,100.0,7.3069444444444445,0.2194444444444441,1,sumsum_maxpMax_27_24
lon9_9576lat36_8643,5,2017-05-13,99,2017,5,6,9.9576,36.8643,1.0302593595963698,,,,,,,,,PS2,,,,,,,,,,7.198333333333333,0.3280555555555553,1,sumsum_maxpMax_27_24
lon9_9576lat36_8643,5,2017-07-01,99,2017,7,6,9.9576,36.8643,2.4267147812352845,,2017-07-01T07:15:10.272508Z,0.01,57.0,63.0,0.06,6.0,0.0,PS2,32.0,276.4,1042,0.0,64.4,53.7,1.9,50.0,94.0,7.252777777777778,0.2736111111111103,1,sumsum_maxpMax_27_24
lon9_9576lat36_8643,5,2017-10-14,99,2017,10,6,9.9576,36.8643,6.2303644445100606,,2017-10-14T07:18:15.428252Z,0.01,65.0,91.0,0.03,3.0,0.0,PS2,6.0,98.2,1034,0.0,120.5,55.2,3.1,54.0,97.0,7.304166666666666,0.2222222222222223,1,sumsum_maxpMax_27_24
lon9_9576lat36_8643,5,2017-10-28,99,2017,10,6,9.9576,36.8643,2.6383938922482395,,2017-10-28T07:20:19.580424Z,0.0,57.0,72.0,0.09,9.0,0.0,PS2,18.0,276.0,0f25,0.0,128.2,53.0,1.9,50.0,91.0,7.338611111111111,0.1877777777777778,1,sumsum_maxpMax_27_24
lon9_9576lat36_8643,5,2017-11-18,99,2017,11,6,9.9576,36.8643,3.772249308409576,,,,,,,,,PS2,,,,,,,,,,7.3469444444444445,0.179444444444444,1,sumsum_maxpMax_27_24
lon9_9576lat36_8643,5,2017-11-25,99,2017,11,6,9.9576,36.8643,5.503991378475671,,2017-11-25T07:23:55.222051Z,0.01,66.0,100.0,0.0,0.0,0.0,PS2,0.0,106.4,0e0f,0.0,137.3,48.2,0.8,67.0,100.0,7.398611111111111,0.1277777777777773,1,sumsum_maxpMax_27_24
lon9_9576lat36_8643,5,2017-12-02,99,2017,12,6,9.9576,36.8643,1.112545338838732,,2017-12-02T07:24:18.125628Z,0.0,74.0,100.0,0.0,0.0,0.0,PS2,0.0,112.3,0e3a,0.0,138.2,46.9,0.9,74.0,100.0,7.405,0.1213888888888883,1,sumsum_maxpMax_27_24
lon9_9576lat36_8643,5,2017-12-09,99,2017,12,6,9.9576,36.8643,4.275614507102901,,2017-12-09T07:21:57.155566Z,0.0,87.0,100.0,0.0,0.0,0.0,PS2,0.0,276.9,102c,0.0,137.6,45.3,2.5,87.0,100.0,7.365833333333333,0.1605555555555557,1,sumsum_maxpMax_27_24
lon9_9576lat36_8643,5,2017-12-16,99,2017,12,6,9.9576,36.8643,6.28990997540767,,2017-12-16T07:24:04.302667Z,0.0,77.0,100.0,0.0,0.0,0.0,PS2,0.0,107.4,0e16,0.0,138.1,45.1,0.8,62.0,100.0,7.401111111111112,0.1252777777777769,1,sumsum_maxpMax_27_24
lon9_9576lat36_8643,5,2017-12-23,99,2017,12,6,9.9576,36.8643,3.475707641740844,,2017-12-23T07:20:40.326353Z,0.0,80.0,100.0,0.0,0.0,0.0,PS2,0.0,98.2,1039,0.0,136.9,44.0,3.7,80.0,100.0,7.344444444444444,0.1819444444444444,1,sumsum_maxpMax_27_24
lon9_9576lat36_8643,5,2017-12-30,99,2017,12,6,9.9576,36.8643,4.331910792253484,,2017-12-30T07:21:58.785984Z,0.0,78.0,100.0,0.0,0.0,0.0,PS2,0.0,216.7,1035,0.0,135.9,43.6,0.8,79.0,100.0,7.366111111111111,0.1602777777777779,1,sumsum_maxpMax_27_24
lon9_9576lat36_8643,5,2018-01-06,99,2018,1,6,9.9576,36.8643,2.4943418858842805,,2018-01-06T07:23:22.19968Z,0.0,80.0,100.0,0.0,0.0,0.0,PS2,0.0,276.6,102e,0.0,134.7,43.6,1.5,81.0,100.0,7.389444444444445,0.1369444444444436,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,5,2018-01-13,99,2018,1,6,9.9576,36.8643,3.95584132584029,,2018-01-13T07:24:38.974313Z,0.0,78.0,100.0,0.0,0.0,0.0,PS2,0.0,276.7,100e,0.0,133.1,43.8,3.9,78.0,100.0,7.410555555555556,0.1158333333333327,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,5,2018-01-27,99,2018,1,6,9.9576,36.8643,2.0904628256661737,,2018-01-27T07:23:41.139295Z,0.0,74.0,100.0,0.0,0.0,0.0,PS2,0.0,141.1,1036,0.0,129.0,45.0,0.1,75.0,100.0,7.394722222222223,0.1316666666666659,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,5,2018-02-03,99,2018,2,6,9.9576,36.8643,3.377164635971592,,,,,,,,,PS2,,,,,,,,,,7.386666666666667,0.1397222222222218,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,5,2018-02-24,99,2018,2,6,9.9576,36.8643,1.6291156761791414,,2018-02-24T07:26:11.202431Z,0.0,98.0,100.0,0.0,0.0,0.0,PS2,0.0,257.2,0e16,0.0,118.2,50.2,0.8,98.0,100.0,7.436388888888889,0.0899999999999998,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,5,2018-03-03,99,2018,3,6,9.9576,36.8643,3.2481699344123385,,2018-03-03T07:25:20.534925Z,0.0,91.0,100.0,0.0,0.0,0.0,PS2,0.0,272.3,100a,0.0,114.4,51.4,1.1,91.0,100.0,7.4222222222222225,0.104166666666666,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,5,2018-03-10,99,2018,3,6,9.9576,36.8643,4.024282804519566,,2018-03-10T07:25:16.510621Z,0.0,90.0,100.0,0.0,0.0,0.0,PS2,0.0,215.9,0f3f,0.0,110.7,53.0,0.9,90.0,100.0,7.421111111111111,0.1052777777777773,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,5,2018-03-17,99,2018,3,6,9.9576,36.8643,4.600418475561781,,,,,,,,,PS2,,,,,,,,,,7.430277777777778,0.0961111111111101,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,5,2018-03-31,99,2018,3,6,9.9576,36.8643,1.5507394549178908,,,,,,,,,PS2,,,,,,,,,,7.440833333333334,0.0855555555555547,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,5,2018-04-07,99,2018,4,6,9.9576,36.8643,8.817514363658681,,,,,,,,,PS2,,,,,,,,,,7.436388888888889,0.0899999999999998,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,5,2018-04-14,99,2018,4,6,9.9576,36.8643,6.24066230931698,,2018-04-14T07:26:31.041805Z,0.0,52.0,63.0,0.0,0.0,0.0,PS2,37.0,266.3,0f35,0.0,88.1,58.8,0.4,51.0,100.0,7.441944444444444,0.0844444444444443,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,5,2018-04-28,99,2018,4,6,9.9576,36.8643,5.587839284086221,,2018-04-28T07:26:53.925623Z,0.01,93.0,100.0,0.0,0.0,0.0,PS2,0.0,181.9,1015,0.0,78.9,59.7,0.1,93.0,100.0,7.448055555555555,0.0783333333333331,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,5,2018-04-28,99,2018,4,6,9.9576,36.8643,4.159410925157049,,2018-04-28T07:26:54.98049Z,0.01,83.0,100.0,0.0,0.0,0.0,PS2,0.0,187.2,1015,0.0,78.8,59.6,0.1,83.0,100.0,7.448333333333333,0.0780555555555553,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,5,2018-05-12,99,2018,5,6,9.9576,36.8643,6.908441601368176,,2018-05-12T07:27:52.085137Z,0.0,89.0,100.0,0.0,0.0,0.0,PS2,0.0,180.2,0f52,0.0,71.0,59.6,0.1,89.0,100.0,7.464444444444444,0.0619444444444443,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,5,2018-09-15,99,2018,9,6,9.9576,36.8643,0.2575709511822306,,2018-09-15T07:31:38.953907Z,0.0,95.0,62.0,0.38,38.0,0.0,PS2,0.0,251.8,1005,0.0,101.5,60.4,0.2,87.0,62.0,7.527222222222222,0.0008333333333334,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,5,2018-09-29,99,2018,9,6,9.9576,36.8643,12.528123226229305,,,,,,,,,PS2,,,,,,,,,,7.530277777777778,0.0038888888888894,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,5,2018-10-06,99,2018,10,6,9.9576,36.8643,9.457768223937206,,,,,,,,,PS2,,,,,,,,,,7.526388888888889,0.0,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,5,2018-10-27,99,2018,10,6,9.9576,36.8643,8.662893598335046,,,,,,,,,PS2,,,,,,,,,,7.5377777777777775,0.0113888888888888,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,5,2018-10-27,99,2018,10,6,9.9576,36.8643,10.858200282188784,,,,,,,,,PS2,,,,,,,,,,7.760555555555555,0.2341666666666668,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,5,2018-11-24,99,2018,11,6,9.9576,36.8643,6.382366307836341,,2018-11-24T07:33:34.210108Z,0.0,100.0,100.0,0.0,0.0,0.0,PS2,0.0,194.2,1014,0.0,139.7,50.0,0.1,100.0,100.0,7.559444444444444,0.0330555555555553,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,5,2018-11-24,99,2018,11,6,9.9576,36.8643,9.06724434467152,,2018-11-24T07:42:17.505464Z,0.09,100.0,100.0,0.0,0.0,0.0,PS2,0.0,148.5,0f33,0.0,142.0,51.3,0.1,100.0,100.0,7.704722222222222,0.1783333333333336,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,5,2018-12-08,99,2018,12,6,9.9576,36.8643,3.206014025075166,,2018-12-08T07:33:01.840036Z,0.0,100.0,100.0,0.0,0.0,0.0,PS2,0.0,190.5,1024,0.0,140.5,47.6,0.1,100.0,100.0,7.550277777777778,0.023888888888889,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,5,2018-12-15,99,2018,12,6,9.9576,36.8643,5.534782783662633,,,,,,,,,PS2,,,,,,,,,,7.637222222222221,0.1108333333333329,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,5,2019-01-05,99,2019,1,6,9.9576,36.8643,0.8874461964788448,,2019-01-05T07:35:01.851656Z,0.01,100.0,100.0,0.0,0.0,0.0,PS2,0.0,124.3,1032,0.0,137.5,45.6,0.1,100.0,100.0,7.583611111111111,0.0572222222222222,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,5,2019-01-19,99,2019,1,6,9.9576,36.8643,3.887304534899685,,2019-01-19T07:36:19.561979Z,0.01,100.0,100.0,0.0,0.0,0.0,PS2,0.0,267.3,0f4e,0.0,134.4,46.4,1.7,100.0,100.0,7.605277777777777,0.0788888888888887,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,5,2019-01-26,99,2019,1,6,9.9576,36.8643,5.141409899798998,,2019-01-26T07:32:52.974274Z,0.0,100.0,100.0,0.0,0.0,0.0,PS2,0.0,259.8,104e,0.0,131.3,46.6,0.9,100.0,100.0,7.547777777777777,0.0213888888888886,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,5,2019-01-26,99,2019,1,6,9.9576,36.8643,7.049651246793848,,2019-01-26T07:35:35.688894Z,0.0,100.0,100.0,0.0,0.0,0.0,PS2,0.0,274.7,1010,0.0,131.8,47.0,1.0,100.0,100.0,7.593055555555555,0.0666666666666664,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,5,2019-02-02,99,2019,2,6,9.9576,36.8643,5.955518598651172,,,,,,,,,PS2,,,,,,,,,,7.606111111111111,0.0797222222222222,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,5,2019-02-16,99,2019,2,6,9.9576,36.8643,,,2019-02-16T07:37:09.490593Z,0.01,100.0,100.0,0.0,0.0,0.0,PS2,0.0,276.8,0f35,0.0,123.8,50.5,5.0,100.0,100.0,7.6191666666666675,0.0927777777777789,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,5,2019-02-16,99,2019,2,6,9.9576,36.8643,5.118604273647469,,2019-02-16T07:37:10.540742Z,0.01,100.0,100.0,0.0,0.0,0.0,PS2,0.0,276.8,0f35,0.0,123.7,50.5,5.0,100.0,100.0,7.619444444444445,0.0930555555555567,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,5,2019-03-02,99,2019,3,6,9.9576,36.8643,4.856835218798622,,,,,,,,,PS2,,,,,,,,,,7.481944444444444,0.0444444444444442,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,5,2019-03-02,99,2019,3,6,9.9576,36.8643,5.6743373341499765,,,,,,,,,PS2,,,,,,,,,,7.562777777777778,0.0363888888888892,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,5,2019-03-09,99,2019,3,6,9.9576,36.8643,4.882342784863394,,2019-03-09T07:35:28.584233Z,0.0,100.0,100.0,0.0,0.0,0.0,PS2,0.0,99.4,1003,0.0,113.1,55.1,1.9,100.0,100.0,7.591111111111111,0.0647222222222225,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,5,2019-03-23,99,2019,3,6,9.9576,36.8643,4.302804030236829,,,,,,,,,PS2,,,,,,,,,,7.395277777777778,0.1311111111111103,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,5,2019-03-23,99,2019,3,6,9.9576,36.8643,4.932854973037256,,2019-03-23T07:35:57.349113Z,0.0,100.0,100.0,0.0,0.0,0.0,PS2,0.0,98.2,1040,0.0,104.5,58.3,4.0,100.0,100.0,7.599166666666666,0.0727777777777776,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,5,2019-03-30,99,2019,3,6,9.9576,36.8643,3.372996607114916,,2019-03-30T07:22:06.184478Z,0.02,99.0,76.0,0.24,24.0,0.0,PS2,0.0,84.4,0f2b,0.0,98.3,56.2,3.0,90.0,76.0,7.368333333333333,0.1580555555555554,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,5,2019-03-30,99,2019,3,6,9.9576,36.8643,4.837847153815319,,,,,,,,,PS2,,,,,,,,,,7.636666666666666,0.1102777777777772,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,5,2019-05-04,99,2019,5,6,9.9576,36.8643,4.185442263211736,,2019-05-04T07:16:15.719654Z,0.0,99.0,100.0,0.0,0.0,0.0,PS2,0.0,83.9,1043,0.0,75.9,57.3,4.0,99.0,100.0,7.270833333333333,0.2555555555555555,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,5,2019-05-04,99,2019,5,6,9.9576,36.8643,5.867598381431799,,2019-05-04T07:16:16.665469Z,0.0,98.0,100.0,0.0,0.0,0.0,PS2,0.0,83.9,1043,0.0,76.0,57.4,4.0,98.0,100.0,7.271111111111111,0.2552777777777777,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,5,2019-05-11,99,2019,5,6,9.9576,36.8643,2.6517833032527798,,2019-05-11T07:18:18.870431Z,0.01,69.0,100.0,0.0,0.0,0.0,PS2,0.0,262.2,0f2a,0.0,72.4,57.0,5.0,69.0,100.0,7.305,0.2213888888888888,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,5,2019-10-05,99,2019,10,6,9.9576,36.8643,,,,,,,,,,PS2,,,,,,,,,,7.695277777777778,0.1688888888888895,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,5,2019-10-12,99,2019,10,6,9.9576,36.8643,,,2019-10-12T07:41:15.395432Z,0.01,99.0,100.0,0.0,0.0,0.0,PS2,0.0,276.7,1001,0.0,124.0,59.8,4.0,99.0,100.0,7.6875,0.1611111111111114,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,5,2019-11-02,99,2019,11,6,9.9576,36.8643,4.78366971963196,,,,,,,,,PS2,,,,,,,,,,6.806388888888889,0.7199999999999998,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,5,2019-11-30,99,2019,11,6,9.9576,36.8643,5.489737564699527,,,,,,,,,PS2,,,,,,,,,,7.705277777777778,0.1788888888888893,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,5,2019-12-21,99,2019,12,6,9.9576,36.8643,9.202046368622298,,2019-12-21T07:40:54.516682Z,0.01,98.0,100.0,0.0,0.0,0.0,PS2,0.0,101.4,1040,0.0,141.7,47.3,1.1,98.0,100.0,7.681666666666667,0.155277777777778,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,5,2019-12-28,99,2019,12,6,9.9576,36.8643,2.469025897946461,,2019-12-28T06:40:24.15086Z,0.0,100.0,100.0,0.0,0.0,0.0,PS2,0.0,83.8,0f3c,0.0,128.8,36.3,4.0,100.0,100.0,6.673333333333334,0.8530555555555548,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,5,2019-12-28,99,2019,12,6,9.9576,36.8643,5.720715364778975,,,,,,,,,PS2,,,,,,,,,,7.4975,0.028888888888888,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,5,2020-01-04,99,2020,1,6,9.9576,36.8643,2.3214427645479336,,,,,,,,,PS2,,,,,,,,,,6.636111111111111,0.8902777777777775,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,5,2020-01-04,99,2020,1,6,9.9576,36.8643,5.58030706174595,,2020-01-04T07:40:23.426188Z,0.0,100.0,100.0,0.0,0.0,0.0,PS2,0.0,98.8,1010,0.0,139.2,46.6,2.0,100.0,100.0,7.673055555555556,0.1466666666666674,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,5,2020-01-11,99,2020,1,6,9.9576,36.8643,4.733441264864874,,2020-01-11T07:42:59.459689Z,0.01,100.0,100.0,0.0,0.0,0.0,PS2,0.0,275.0,0f17,0.0,138.0,47.1,1.0,100.0,100.0,7.716388888888889,0.1900000000000004,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,5,2020-01-18,99,2020,1,6,9.9576,36.8643,2.7803945821450915,,,,,,,,,PS2,,,,,,,,,,6.598888888888888,0.9275000000000002,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,5,2020-01-25,99,2020,1,6,9.9576,36.8643,7.053550151124706,,2020-01-25T07:40:05.869107Z,0.01,100.0,100.0,0.0,0.0,0.0,PS2,0.0,98.5,1005,0.0,133.5,48.0,2.9,100.0,100.0,7.668055555555556,0.1416666666666675,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,5,2020-02-08,99,2020,2,6,9.9576,36.8643,2.3090017632902704,,2020-02-08T06:32:38.977693Z,0.0,100.0,100.0,0.0,0.0,0.0,PS2,0.0,83.6,104b,0.0,117.1,36.0,4.0,100.0,100.0,6.543888888888889,0.9825,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,5,2020-02-08,99,2020,2,6,9.9576,36.8643,6.637223072513426,,2020-02-08T07:44:13.928427Z,0.01,100.0,100.0,0.0,0.0,0.0,PS2,0.0,276.9,0f17,0.0,128.8,50.4,5.0,100.0,100.0,7.736944444444444,0.2105555555555556,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,5,2020-02-22,99,2020,2,6,9.9576,36.8643,4.816411145432397,,,,,,,,,PS2,,,,,,,,,,7.656666666666667,0.1302777777777786,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,5,2020-02-29,99,2020,2,6,9.9576,36.8643,9.800241933561075,,2020-02-29T08:04:43.840553Z,0.0,98.0,100.0,0.0,0.0,0.0,PS2.SD,0.0,276.6,1058,0.0,124.2,59.2,4.0,98.0,100.0,8.07861111111111,0.5522222222222215,0,sumsum_maxpMax_27_24
lon9_9576lat36_8643,5,2020-03-14,99,2020,3,6,9.9576,36.8643,2.517352450301034,,2020-03-14T07:42:58.545166Z,0.02,51.0,73.0,0.0,0.0,0.0,PS2,27.0,277.2,1040,0.0,110.8,57.7,4.9,45.0,100.0,7.716111111111111,0.1897222222222225,1,sumsum_maxpMax_27_24
lon9_9576lat36_8643,5,2020-03-28,99,2020,3,6,9.9576,36.8643,7.034031794494846,,,,,,,,,PS2,,,,,,,,,,7.703055555555555,0.1766666666666667,1,sumsum_maxpMax_27_24
lon9_9576lat36_8643,5,2020-04-04,99,2020,4,6,9.9576,36.8643,0.3336283829178716,,2020-04-04T06:24:57.186655Z,0.01,97.0,100.0,0.0,0.0,0.0,PS2,0.0,261.8,1050,0.0,91.1,42.7,1.9,97.0,100.0,6.4158333333333335,1.110555555555555,1,sumsum_maxpMax_27_24
